"Event ID","Event Name","Event Tags","Event Date"
1,"Developer Event",,"2023-04-26 10:27:00"
54,"LUU Presents - Eid Mubarak",Family-Friendly,"2023-04-24 11:45:00"
95,"Learning Together: Exploring Whiteness and White Privilege Lunchtime Talk with Dr Nick Cartwright","Free, Academic, Liberate LUU, Anti Racism Campaign","2023-05-10 12:00:00"
101,"Fruity for £1","£5 or less, Club Nights & Gigs","2023-04-28 23:30:00"
129,"Varsity Finale stream at LUU",Varsity,"2023-05-03 17:00:00"
148,"LUU's Free Breakfast - 2nd-5th May","Free, Food & Drink","2023-05-02 08:00:00"
165,"Eurovision Finale","Free, Cinema and Theatre","2023-05-13 20:00:00"
174,"LUU's Free Breakfast - 2nd-5th May",,"2023-05-02 08:00:00"
186,"King Charles' Coronation livestream",,"2023-05-06 10:00:00"
187,"LUU's Free Breakfast - 9th -12th May",,"2023-05-09 08:00:00"
200,"Leeds Ball 2023","Club Nights & Gigs, Live Music & Performance","2023-06-10 21:00:00"
201,"Anti-Racism Workshop with Jason Lee","Liberate LUU, Anti Racism Campaign, Free","2023-05-17 12:30:00"
219,"LUU's Free Breakfast - 15th -19th May",,"2023-05-15 08:00:00"
229,"Puma Forever Faster Cup",,"2023-05-12 19:00:00"
238,"Newcastle Vs Leicester City | Live sport at Old Bar","Sports & Active","2023-05-22 20:00:00"
239,"Luton Town v Sunderland | Live sport at Old Bar","Sports & Active","2023-05-16 20:00:00"
240,"Manchester City v Real Madrid | Live sport at Old Bar","Sports & Active","2023-05-17 20:00:00"
241,"Middlesbrough v Coventry City | Live sport at Old Bar","Sports & Active","2023-05-17 20:00:00"
242,"Newcastle United v Brighton & Hove Albion | Live sport at Old Bar","Sports & Active","2023-05-18 19:30:00"
243,"AZ Alkmaar v West Ham United | Live sport at Old Bar","Sports & Active","2023-05-18 20:00:00"
244,"Tottenham Hotspur v Brentford | Live sport at Old Bar","Sports & Active","2023-05-20 12:30:00"
245,"Leeds Rhinos v Wigan Warriors | Live sport at Old Bar","Sports & Active","2023-05-20 14:30:00"
246,"Nottingham Forest v Arsenal | Live sport at Old Bar","Sports & Active","2023-05-20 17:30:00"
247,"West Ham United v Leeds United | Live sport at Old Bar","Sports & Active","2023-05-21 13:30:00"
248,"Emilia-Romagna Grand Prix | Live sport at Old Bar","Sports & Active","2023-05-21 14:00:00"
249,"Manchester City v Chelsea | Live sport at Old Bar","Sports & Active","2023-05-21 16:00:00"
251,"Focus group & free lunch",Free,"2023-05-23 12:00:00"
261,"LUU's Free Breakfast - 22nd -26th May",Free,"2023-05-22 08:00:00"
263,"Brighton Vs Manchester City | Live sport at Old Bar","Sports & Active","2023-05-23 20:00:00"
264,"Manchester United vs Chelsea  | Live sport at Old Bar","Sports & Active","2023-05-25 20:00:00"
265,"Leeds Rhinos vs St Helens (Womens) | Live sport at Old Bar","Sports & Active","2023-05-26 17:30:00"
266,"Leeds Rhinos vs St Helens (Mens) | Live sport at Old Bar","Sports & Active","2023-05-26 20:00:00"
267,"Coventry City v Luton Town (Championship Playoff Final) | Live sport at Old Bar","Sports & Active, Food & Drink","2023-05-27 16:45:00"
269,"Monaco Grand Prix | Live sport at Old Bar","Sports & Active, Food & Drink","2023-05-28 14:00:00"
270,"League Two Playoff Final | Live sport at Old Bar","Sports & Active, Food & Drink","2023-05-28 13:30:00"
273,"Summer In Leeds - Sushi Making Workshop","Food & Drink, Summer in Leeds","2023-07-04 17:00:00"
276,Fruity,"Club Nights & Gigs","2023-05-26 23:30:00"
277,Fruity,"Club Nights & Gigs","2023-06-02 23:30:00"
278,"Fruity Festival","Club Nights & Gigs","2023-06-09 23:30:00"
279,"Half Price Fruity","Club Nights & Gigs","2023-06-16 23:30:00"
280,"Fruity for £1","Club Nights & Gigs","2023-06-23 23:30:00"
281,"LUU's Free Breakfast - 30th May  - 2nd June",,"2023-05-30 08:00:00"
283,"Getting Crafty with Reusables with Refill Leeds","Free, Arts & Creative, Climate-Friendly","2023-05-30 13:00:00"
284,"Sevilla v Roma (Europa League Final) | Live sport at Old Bar","Sports & Active, Food & Drink","2023-05-31 20:00:00"
285,"Manchester City v Manchester United | Live sport at Old Bar","Sports & Active, Food & Drink","2023-06-03 15:00:00"
286,"Pirelli Spanish Grand Prix","Free, Sports & Active, Food & Drink","2023-06-04 14:00:00"
291,"Summer In Leeds - Sushi Making Workshop","Summer in Leeds, Food & Drink","2023-07-25 17:00:00"
292,"Summer In Leeds - Karaoke","Summer in Leeds","2023-07-12 18:00:00"
293,"Summer In Leeds - Karaoke","Summer in Leeds","2023-07-26 18:00:00"
294,"LUU's Free Breakfast - 5th -9th June","Free, Food & Drink","2023-06-05 08:00:00"
295,"Summer In Leeds - Murder Mystery, A Graduation to Die for","Summer in Leeds","2023-07-18 12:00:00"
304,"UEFA Europa Conference League Final at Old Bar","Sports & Active","2023-06-07 19:45:00"
306,"Manchester City vs Inter Milan (Champions League Final) | Live Sport at Old Bar","Sports & Active","2023-06-10 19:00:00"
307,"Summer Swap Shop","Free, Climate-Friendly","2023-06-27 10:00:00"
309,"Summer Music Festival 2023: Untold, Unheard & Hidden Stories","Family-Friendly, Arts & Creative, Live Music & Performance, Summer in Leeds","2023-06-30 12:00:00"
376,"England vs. Malta | Watch live at Old Bar","Sports & Active","2023-06-16 19:45:00"
395,"Plagiarism Q+A with LUU Advice , Ask Anything!","Free, Health, Wellbeing & Support, Academic, Virtual & Online, Global Community","2023-06-20 14:00:00"
397,"PGT Networking Event: Connecting Future Graduates","Postgraduate, Global Community, Summer in Leeds, Free","2023-06-29 14:00:00"
398,"The Ashes | Live sport at Old Bar","Sports & Active, Summer in Leeds","2023-06-28 11:00:00"
399,"The Ashes | Live sport at Old Bar","Sports & Active, Food & Drink, Summer in Leeds","2023-06-29 11:00:00"
400,"The Ashes | Live sport at Old Bar","Food & Drink, Sports & Active","2023-06-30 11:00:00"
401,"The Ashes | Live sport at Old Bar","Sports & Active, Food & Drink","2023-07-01 11:00:00"
402,"England Women vs Portugal Women","Sports & Active, Food & Drink","2023-07-01 15:00:00"
403,"Austrian Grand Prix","Sports & Active, Food & Drink","2023-07-02 14:00:00"
404,"Austrian Grand Prix","Sports & Active, Food & Drink","2023-07-02 14:00:00"
405,"The Ashes | Live sport at Old Bar","Sports & Active, Food & Drink","2023-07-02 11:00:00"
406,"Online Sustainability Advisory Forum","Summer in Leeds, Academic, Virtual & Online, Climate-Friendly","2023-06-29 17:00:00"
408,"Plagiarism Q+A with LUU Advice , Ask Anything!","Other, Free, Health, Wellbeing & Support, Academic, Virtual & Online, Global Community","2023-07-13 15:00:00"
409,"test for image",,"2029-11-11 00:00:00"
411,"Appeal Q+A with LUU Advice, Ask Anything!","Other, Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Academic, Virtual & Online, Global Community","2023-07-18 15:00:00"
412,"Appeal Q+A with LUU Advice, Ask Anything!","Other, Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Academic, Virtual & Online, Global Community","2023-07-19 15:00:00"
413,"Appeal Q+A with LUU Advice, Ask Anything!","Other, Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Academic, Virtual & Online, Global Community","2023-07-20 15:00:00"
477,"Thinking of Appealing? Ask us anything!","Other, Free, £5 or less, Health, Wellbeing & Support, Family-Friendly, Academic, Virtual & Online, Global Community","2023-07-25 15:00:00"
489,"ResLife x LUU: Speed Friending","International Orientation Week, Residence Life","2023-09-18 14:00:00"
490,"ResLife x LUU: Speed Friending","International Orientation Week, Residence Life","2023-09-20 14:00:00"
491,"Tea Party","International Orientation Week, Food & Drink, Welcome Week","2023-09-21 12:00:00"
492,"Welcome Film Night: English Vinglish","International Orientation Week, Cinema & Theatre","2023-09-22 18:00:00"
493,"Postgraduate Speed Friending","Welcome Week, Family-Friendly, Postgraduate","2023-09-26 14:00:00"
508,"Postcard Making","International Orientation Week, Welcome Week, Free","2023-09-22 12:00:00"
509,"Wizarding World Welcome Party","Club Nights & Gigs, International Orientation Week, Welcome Week","2023-09-20 21:00:00"
510,"International Welcome Headphone Disco","Club Nights & Gigs, International Orientation Week, Welcome Week","2023-09-21 19:00:00"
511,"THE FIRST FRUITY OF THE YEAR!","Club Nights & Gigs, International Orientation Week, Welcome Week","2023-09-22 23:30:00"
512,"Arrival Party","Free, Club Nights & Gigs, Welcome Week, International Orientation Week","2023-09-23 20:00:00"
513,"UV Rave","Club Nights & Gigs, International Orientation Week, Welcome Week","2023-09-24 23:30:00"
514,"K-Pop Party","Club Nights & Gigs, International Orientation Week, Welcome Week","2023-09-27 22:30:00"
515,Nightmarket,"International Orientation Week, Welcome Week","2023-09-28 17:00:00"
516,"Wonka's World | Club Night","International Orientation Week, Welcome Week, Club Nights & Gigs","2023-09-28 23:30:00"
517,"Fruity's 22nd Birthday!","International Orientation Week, Welcome Week, Club Nights & Gigs","2023-09-29 23:30:00"
518,"The Glitterball Closing Party","Club Nights & Gigs, International Orientation Week, Welcome Week","2023-09-30 23:30:00"
529,"NUS Question Time: A Q&A with the NUS","Free, Campaigns & Volunteering, Welcome Week, Student Voice","2023-09-26 15:30:00"
552,"Part-Time Jobs Fair with Joblink",,"2023-10-05 11:00:00"
638,"Appeal Q+A with LUU Advice, Ask Anything!","Free, Academic","2023-09-21 15:00:00"
639,"Appeal Q+A with LUU Advice, Ask Anything!",,"2023-09-19 15:00:00"
661,"Clubs and Societies Fair","Welcome Week, Free","2023-09-25 10:00:00"
900,"Liberate LUU X Hyde Park Picture House - Joe Bullet","Liberate LUU, Cinema and Theatre, Alcohol-Free","2023-10-12 18:00:00"
927,"Postgraduate Social: PGR Quiz Social","Postgraduate, Free","2023-11-14 14:00:00"
974,"The LUU Activity Grant",,"2023-10-06 15:19:00"
1032,"Climate Action Workshop | Stop Banks Funding Polluting Industries",Climate-Friendly,"2023-10-11 14:30:00"
1035,"Liberate LUU Local Communities Market: Celebrating African and Caribbean communities, culture and heritage in Leeds.","Liberate LUU, Cultural Calendar, Free","2023-10-23 11:00:00"
1052,"POSTPONED - Climate Week X Liberate LUU - Climate Change and Me: perspective, privilege and power.",,"2023-11-01 13:00:00"
1170,"SOS-UK Invest For Change Workshop","Climate Week 23-24","2023-10-31 14:30:00"
1172,"Leeds in Action Fair x Take it Or Leave it Circular Swap","Climate Week 23-24","2023-11-01 11:00:00"
1173,"Priestley Centre: Ask a Climate Researcher","Climate Week 23-24","2023-11-01 11:00:00"
1175,"Eco-Anxiety Climate Cafe","Climate Week 23-24","2023-11-01 15:00:00"
1176,"LUU x Sustainability Service Litter-Pick Session","Climate Week 23-24","2023-11-02 11:00:00"
1177,"Climate Activism - Does It Make a Difference? (Panel Discussion)","Climate Week 23-24","2023-11-02 16:00:00"
1178,"People’s Assembly","Climate Week 23-24","2023-11-03 15:00:00"
1215,"Wildlife Wander","Climate Week 23-24","2023-11-01 12:00:00"
1216,"Repair Cafe","Climate Week 23-24","2023-11-03 12:30:00"
1230,"Liberate LUU: 'Islamophobia and Emancipation'","Liberate LUU, Student Voice, Academic, Free","2023-11-06 14:00:00"
1234,"Liberate LUU's 'All Accents Welcome: Sharing Stories and Breaking Down Accent-Bias'","Liberate LUU, Alcohol-Free, Free","2023-11-16 13:00:00"
1254,"University Challenge Live Final!",,"2023-11-03 17:30:00"
1290,"Better Union Forum-Term 1",,"2023-11-13 17:30:00"
1328,"Show of Unity for WU Fest 2023","World Unite Festival 23-24, Winter Festival 23-24, Free","2023-11-29 17:30:00"
1329,"WU Fest Karaoke Night","World Unite Festival 23-24, Winter Festival 23-24, Free","2023-11-28 19:00:00"
1331,"WU Fest Tea Tasting","World Unite Festival 23-24, Free, Alcohol-Free, Winter Festival 23-24","2023-11-30 13:30:00"
1332,"WU Fest Board Games","World Unite Festival 23-24, Free, Winter Festival 23-24","2023-11-28 13:00:00"
1353,"Resident DJ Set: Winter Festival","Winter Festival 23-24","2023-11-08 19:00:00"
1354,"Festive Crafts: Winter Festival","Winter Festival 23-24","2023-11-10 13:00:00"
1355,"Resident DJ Set: Winter Festival","Winter Festival 23-24","2023-11-10 19:00:00"
1356,"Open Mic: Winter Festival","Winter Festival 23-24","2023-11-14 18:30:00"
1357,"Festive Origami: Winter Festival","Winter Festival 23-24","2023-11-15 13:00:00"
1358,"Festive Crafts: Winter Festival","Winter Festival 23-24","2023-11-17 13:00:00"
1359,"Resident DJ Set: Winter Festival","Winter Festival 23-24","2023-11-17 19:00:00"
1360,"Festive Bauble Painting: Winter Festival","Winter Festival 23-24","2023-11-22 13:00:00"
1361,"Open Decks: Winter Festival","Winter Festival 23-24","2023-11-16 19:00:00"
1362,"Open Decks: Winter Festival","Winter Festival 23-24","2023-11-23 19:00:00"
1363,"Festive Crafts: Winter Festival","Winter Festival 23-24","2023-11-24 13:00:00"
1364,"Resident DJ Set: Winter Festival","Winter Festival 23-24","2023-11-24 19:00:00"
1365,"Open Decks: World Unite Festival","Winter Festival 23-24, World Unite Festival 23-24","2023-11-30 19:00:00"
1367,"Resident DJ Set: Winter Festival","Winter Festival 23-24","2023-12-01 19:00:00"
1368,"Open Mic: Winter Festival","Winter Festival 23-24","2023-12-05 18:30:00"
1369,"Festive Tea Making: Winter Festival","Winter Festival 23-24","2023-12-06 13:00:00"
1370,"Life's A Drag: Winter Festival","Winter Festival 23-24","2023-12-06 19:00:00"
1371,"Festive Crafts: Winter Festival","Winter Festival 23-24","2023-12-08 13:00:00"
1372,"Resident DJ Set: Winter Festival","Winter Festival 23-24","2023-12-08 19:00:00"
1374,"Winter Night Market: Winter Festival","Winter Festival 23-24","2023-12-07 17:00:00"
1376,"Open Mic: Winter Festival","Winter Festival 23-24","2023-12-12 18:30:00"
1378,"Open Decks: Winter Festival","Winter Festival 23-24","2023-12-14 19:00:00"
1402,"InterFaith Week: Breathe",Free,"2023-11-14 13:00:00"
1404,"InterFaith Week: Buddhist Meditation",Free,"2023-11-15 17:00:00"
1405,"InterFaith Week: InterFaith Social","Free, Alcohol-Free","2023-11-16 17:00:00"
1406,"InterFaith Week: Prayer of the Heart",Free,"2023-11-17 15:30:00"
1407,"InterFaith Week: InterFaith Welcome",Free,"2023-11-19 12:30:00"
1418,"Let's Chat (World Unite)","World Unite Festival 23-24, Free, Alcohol-Free","2023-11-27 16:00:00"
1419,"Speaking Challenges (World Unite) - Understanding British indirectness","World Unite Festival 23-24, Alcohol-Free, Free","2023-11-28 17:00:00"
1422,"WU Fest Global Fair","World Unite Festival 23-24, Free, Alcohol-Free","2023-11-27 10:30:00"
1424,"WUITY - WU Fest Fruity","World Unite Festival 23-24","2023-12-01 23:30:00"
1426,"WU Fest Pub Quiz","World Unite Festival 23-24","2023-11-30 20:00:00"
1469,"Speed Language Learning!","World Unite Festival 23-24, Free, Alcohol-Free","2023-11-30 15:30:00"
1470,"Forward Leeds: Harm Reduction Webinar","Free, Health, Wellbeing & Support, Virtual & Online","2023-11-29 15:00:00"
1482,"Discover your Business Confucius Institute (and have your say!)","World Unite Festival 23-24, Free, Alcohol-Free","2023-11-30 16:00:00"
1485,"The Liberation and International Student Network Presents...'Around the World in 80 Minutes Cultural Quiz Night'.","World Unite Festival 23-24, Liberate LUU, Free, £5 or less, Winter Festival 23-24","2023-11-27 17:30:00"
1509,"WU Fest Recipe Exchange","World Unite Festival 23-24, Free, Alcohol-Free, Food & Drink","2023-11-27 10:00:00"
1518,"Aprè Vibes: Winter Tent Closing Party","Winter Festival 23-24","2023-12-15 18:00:00"
1519,"Winter Beer Festival","Winter Festival 23-24","2023-11-22 14:00:00"
1521,"WU Fest Origami","Health, Wellbeing & Support, World Unite Festival 23-24","2023-11-29 11:00:00"
1533,"Presenting With Confidence - World Unite","World Unite Festival 23-24, Free, Alcohol-Free","2023-12-01 15:00:00"
1536,"World Unite Festival - Let's Read Together!",,"2023-11-27 09:00:00"
1554,"Let's Chat Online - Winter Celebrations","World Unite Festival 23-24, Free, Virtual & Online","2023-11-28 12:00:00"
1562,"Festive Futures: Chat with the Careers Team","Winter Festival 23-24, Free","2023-12-06 11:00:00"
1568,"Festive Felting","Health, Wellbeing & Support, Winter Festival 23-24","2023-12-07 14:30:00"
1569,"Ornament crafting workshop","Health, Wellbeing & Support, Free, Alcohol-Free, Family-Friendly, Arts & Creative, Winter Festival 23-24","2023-12-08 11:00:00"
1616,"Salt dough ornament making","Alcohol-Free, Health, Wellbeing & Support, Family-Friendly, Arts & Creative, Give it a Go, Winter Festival 23-24","2023-12-11 14:30:00"
1617,"Candy Sledge Making","£5 or less, Health, Wellbeing & Support, Alcohol-Free, Family-Friendly, Food & Drink, Arts & Creative","2023-12-15 15:00:00"
1618,"Festive Felting","Free, Health, Wellbeing & Support, Alcohol-Free, Family-Friendly, Arts & Creative","2023-12-14 14:30:00"
1621,TEST,,"2023-12-06 13:56:00"
