"Event ID","Event Name","Event Tags","Event Date"
1627,"Circular Clothes Haul & Food Drive","Free, Climate-Friendly, Family-Friendly","2023-12-12 10:30:00"
1632,"Fresh Start Week Clubs and Societies Fair","Free, Fresh Start 2024","2024-01-29 10:00:00"
1640,"Student Exam Quiet Space","Free, Health, Wellbeing & Support, Alcohol-Free, Academic","2024-01-15 08:30:00"
1641,"Light Cafe","Health, Wellbeing & Support, Academic, Free, Alcohol-Free, Family-Friendly","2024-01-15 14:00:00"
1642,"Pom Pom making - Cancelled","Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Family-Friendly, Arts & Creative","2024-01-17 11:00:00"
1644,"Needle Felting","Free, £5 or less, Alcohol-Free, Health, Wellbeing & Support, Arts & Creative","2024-01-23 13:00:00"
1646,"LeadLUU Information and Nomination Stall","Fresh Start 2024","2024-01-29 10:00:00"
1647,"LeadLUU Information and Nomination Stall","Fresh Start 2024","2024-01-30 11:00:00"
1648,"LeadLUU Information and Nomination Stall","Fresh Start 2024","2024-01-31 11:00:00"
1649,"LeadLUU Information and Nomination Stall","Fresh Start 2024","2024-02-01 11:00:00"
1683,"Meditation - Student Counselling Service","Health, Wellbeing & Support","2024-01-25 12:00:00"
1714,Meditation,,"2024-02-23 12:00:00"
1786,"Crossroads Launch Day","Free, Sports & Active","2024-02-02 10:00:00"
1787,"Crossroads Exam De-stress Zone",Free,"2024-01-24 12:00:00"
1795,"FRESH START FESTIVAL: THE INTERNATIONAL DISCO! (K-POP, BOLLYWOOD & MORE)",,"2024-01-30 21:00:00"
1797,"Life's a Drag: A Live Drag Show Spectacular","Fresh Start 2024","2024-01-31 19:00:00"
1798,"Fresh Start Open Mic Night","Fresh Start 2024","2024-01-29 18:30:00"
1799,"Neon Crazy Golf!","Free, Fresh Start 2024, Sports & Active","2024-01-30 11:00:00"
1840,"Meditation - Student Counselling Service",,"2024-01-11 12:00:00"
1841,"Meditation - Student Counselling Service",,"2024-02-01 12:00:00"
1842,"Meditation - Student Counselling Service",,"2024-02-08 12:00:00"
1843,"Meditation - Student Counselling Service",,"2024-02-15 12:00:00"
1857,"WU Fest Taster: Speed Friending","Fresh Start 2024, Free, World Unite Festival 23-24","2024-02-01 14:00:00"
1858,"Wellness Lounge: Tea, Biscuits & International Games","Free, Health, Wellbeing & Support, Academic, Residence Life, Fresh Start 2024, Arts & Creative","2024-01-31 14:00:00"
1875,Meditation,"Free, Health, Wellbeing & Support","2024-02-16 12:00:00"
1878,"Fresh Start Wellbeing Stalls",,"2024-01-29 10:30:00"
1879,"Fresh Start Wellbeing Stalls","Free, Alcohol-Free, Fresh Start 2024, Health, Wellbeing & Support","2024-01-30 10:30:00"
1880,"Fresh Start Wellbeing Stalls","Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Fresh Start 2024","2024-01-31 10:30:00"
1881,"Fresh Start Wellbeing Stalls","Free, £5 or less, Alcohol-Free, Fresh Start 2024, Health, Wellbeing & Support","2024-02-01 10:30:00"
1882,"Fresh Start Wellbeing Stalls","Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Fresh Start 2024","2024-01-02 10:30:00"
1885,Meditation,"Free, Alcohol-Free, Health, Wellbeing & Support","2024-02-23 12:15:00"
1904,"Let's Talk About...Cost of Living for students with Alex Sobel MP","Free, Fresh Start 2024, Student Voice","2024-02-02 15:00:00"
1906,"Weekly Postgraduate Cafe - FINAL WEEK",Postgraduate,"2024-06-18 10:00:00"
2001,"Student Volunteering Week Fair","Health, Wellbeing & Support, Campaigns & Volunteering","2024-02-12 12:00:00"
2002,"Community Gardening Give it a Go","Free, Campaigns & Volunteering, Climate-Friendly","2024-02-12 14:00:00"
2003,"International Volunteering Information Session with Think Pacific","Campaigns & Volunteering","2024-02-13 17:00:00"
2004,"Volunteer Matchmaking Event","Campaigns & Volunteering","2024-02-14 12:00:00"
2005,"Textiles Repair and Upcycling Give it a Go","Campaigns & Volunteering","2024-02-14 13:00:00"
2006,"Promoting Positive Mental Health through Volunteering: Information and Taster session with Papyrus","Health, Wellbeing & Support, Campaigns & Volunteering","2024-02-15 11:00:00"
2007,"Volunteer with Older People Training Session.","Health, Wellbeing & Support, Campaigns & Volunteering","2024-02-16 10:30:00"
2008,"Arts and Crafts with Intercultural Ambassadors","Health, Wellbeing & Support, Campaigns & Volunteering","2024-02-16 12:30:00"
2009,"Parkrun Takeover with Leeds Sports","Health, Wellbeing & Support, Campaigns & Volunteering","2024-02-17 08:30:00"
2012,"Eco-Anxiety Climate Cafe 31st Jan","Free, Climate-Friendly, Fresh Start 2024, Health, Wellbeing & Support","2024-01-31 18:00:00"
2061,"Year of the Dragon Games! 🐉🎁","Free, Food & Drink, Cultural Calendar","2024-02-08 11:00:00"
2062,"Year of the Dragon Games! 🐉🎁","Free, Food & Drink, Cultural Calendar","2024-02-09 11:00:00"
2063,"Chinese Lion Dance Performance & Walkabout","Free, Family-Friendly, Arts & Creative, Live Music & Performance, Cultural Calendar","2024-02-08 12:30:00"
2064,"Vietnamese Society Arts and Crafts","Free, Food & Drink, Arts & Creative, Cultural Calendar, Give it a Go","2024-02-09 11:00:00"
2084,"WU Fest Open Mic Night","Free, Food & Drink, Club Nights & Gigs, Arts & Creative, Live Music & Performance, Give it a Go, World Unite Festival 23-24","2024-03-05 19:30:00"
2093,"Ba Daun Jin",,"2024-02-14 12:15:00"
2094,"Ba Daun Jin","Health, Wellbeing & Support","2024-02-21 12:15:00"
2095,"Ba Daun Jin",,"2024-02-28 12:15:00"
2124,"RAG X Liberate LUU Film Fundraiser: 'Are You Proud?'","Liberate LUU, £5 or less, Alcohol-Free, Cinema & Theatre","2024-02-14 17:00:00"
2194,"Liberate and Make Your Vote Count!","Liberate LUU, Free, Alcohol-Free, Arts & Creative","2024-02-28 13:00:00"
2195,"WU Fest Sushi Workshop","Free, World Unite Festival 23-24, Food & Drink","2024-03-05 18:00:00"
2197,"Lead LUU Postgraduate Tea Party","Free, Food & Drink, Student Voice, Postgraduate, Campaigns & Volunteering, Academic","2024-02-21 13:00:00"
2208,"Lead LUU International Tea Party","Free, Alcohol-Free, Health, Wellbeing & Support, Academic, Campaigns & Volunteering, Student Voice","2024-02-22 12:00:00"
2209,"Lead LUU International Tea Party","Free, Health, Wellbeing & Support, Food & Drink, Academic, Campaigns & Volunteering, Student Voice","2024-02-29 13:00:00"
2211,"Lead LUU International Tea Party","Academic, Student Voice","2024-02-22 12:00:00"
2212,"Lead LUU: Voting Launch Fun Fair",,"2024-02-26 12:00:00"
2240,"Intercultural Ambassadors #InspireInclusion for International Women's Day","Free, Food & Drink, Campaigns & Volunteering, Global Community, Student Voice, World Unite Festival 23-24","2024-03-08 14:00:00"
2241,"Global Infusions: WU Fest Tea Tasting","World Unite Festival 23-24, Free, Food & Drink","2024-03-07 12:00:00"
2242,"CANCELLED Singing in Mandarin Workshop","World Unite Festival 23-24, Free, Live Music & Performance","2024-03-06 12:30:00"
2244,"Contemporary China through Literature: Characters and Translation","World Unite Festival 23-24, Free","2024-03-08 14:00:00"
2257,"R&B Acoustic Session: Introducing Okyanus","Free, Food & Drink, Club Nights & Gigs, Arts & Creative, Live Music & Performance, Global Community, World Unite Festival 23-24, Family-Friendly, Give it a Go, Student Voice","2024-03-07 16:00:00"
2259,"Intercultural Ambassadors Cultural Preservation in the Modern World","Free, World Unite Festival 23-24, Campaigns & Volunteering, Arts & Creative","2024-03-07 15:00:00"
2266,"Eye on the World Photo Comp & Exhibition","Free, Arts & Creative, World Unite Festival 23-24","2024-03-06 14:00:00"
2298,"Women in Leadership Panel 2024","Free, Health, Wellbeing & Support, Liberate LUU, Alcohol-Free","2024-03-06 13:30:00"
2309,"Joblink's Summer Opportunities Fair",Free,"2024-03-14 10:30:00"
2315,"The Liberation and International Student Network's Fundraiser for Humanity: Breaking the Fast","Liberate LUU, Global Community, Cultural Calendar, Family-Friendly, Food & Drink, £5 or less","2024-03-19 18:00:00"
2349,"Better Union Forums-Term 3",,"2024-05-20 17:30:00"
2360,"Ba Daun Jin",,"2024-03-06 12:15:00"
2361,"Ba Daun Jin",,"2024-03-13 12:15:00"
2362,"Ba Daun Jin",,"2024-03-20 12:15:00"
2363,"Ba Daun Jin",,"2024-03-27 12:15:00"
2364,"Ba Daun Jin",,"2024-04-03 12:15:00"
2365,"Ba Daun Jin",,"2024-04-10 12:15:00"
2367,"Ba Daun Jin",,"2024-04-17 12:15:00"
2368,"Ba Daun Jin","Free, Health, Wellbeing & Support, Wellbeing","2024-05-01 12:15:00"
2369,"Ba Daun Jin","Free, Health, Wellbeing & Support, Wellbeing","2024-05-08 12:15:00"
2370,"Meditation - Student Counselling Service","Health, Wellbeing & Support","2024-03-07 12:00:00"
2371,"Meditation - Student Counselling Service",,"2024-03-14 12:00:00"
2372,"Meditation - Student Counselling Service",,"2024-03-21 12:00:00"
2374,"Meditation - Student Counselling Service",,"2024-04-04 12:00:00"
2375,"Meditation - Student Counselling Service",,"2024-04-11 12:00:00"
2376,"Meditation - Student Counselling Service","Free, Health, Wellbeing & Support, Wellbeing","2024-04-18 12:00:00"
2377,"Meditation - Student Counselling Service",,"2024-04-25 12:00:00"
2378,"Meditation - Student Counselling Service","Free, Health, Wellbeing & Support, Wellbeing","2024-05-02 12:00:00"
2379,"Meditation - Student Counselling Service","Free, Health, Wellbeing & Support, Wellbeing","2024-05-09 12:00:00"
2380,"Meditation - Student Counselling Service","Free, Health, Wellbeing & Support, Wellbeing","2024-05-16 12:00:00"
2383,"Liberate LUU's Student Parent and Carer Coffee Morning","Free, Liberate LUU, Family-Friendly, Food & Drink","2024-04-24 10:00:00"
2384,"Let's Talk About...International Student Housing","Liberate LUU, Global Community, Student Voice, Free","2024-04-25 15:00:00"
2454,"Oxfam Pop up Shop","Alcohol-Free, Arts & Creative, Campaigns & Volunteering","2024-03-19 09:30:00"
2456,"Varsity Colour Run 2024",,"2024-03-22 00:00:00"
2457,"Varsity Colour Run 2024",Varsity,"2024-04-22 17:30:00"
2462,"Cyber Safe Day","Health, Wellbeing & Support, Free, Safety, Wellbeing, Family-Friendly, Alcohol-Free, Campaigns & Volunteering, Other","2024-04-29 10:00:00"
2471,Origami,"Alcohol-Free, Free, Health, Wellbeing & Support, Arts & Creative","2024-04-03 14:00:00"
2474,"Spring Needle Felting","Free, £5 or less, Health, Wellbeing & Support, Alcohol-Free, Arts & Creative","2024-04-11 12:00:00"
2482,"Varsity 2024: Athletics (Track & Field) - Men",Varsity,"2024-04-24 12:00:00"
2483,"Varsity 2024: Athletics (Track & Field) - Women",Varsity,"2024-04-24 12:00:00"
2484,"Varsity 2024: Badminton - Men's 1s",Varsity,"2024-04-24 15:00:00"
2485,"Varsity 2024: Badminton - Men's 2s",Varsity,"2024-04-24 11:00:00"
2486,"Varsity 2024: Badminton - Women's 1s",Varsity,"2024-04-24 13:00:00"
2487,"Varsity 2024: Badminton - Mixed 1s",Varsity,"2024-04-24 09:00:00"
2488,"Varsity 2024: Basketball - Men's 1s",Varsity,"2024-04-23 20:00:00"
2489,"Varsity 2024: Basketball - Men's 2s",Varsity,"2024-04-24 09:00:00"
2490,"Varsity 2024: Basketball - Women's 1s",Varsity,"2024-04-23 18:30:00"
2491,"Varsity 2024: Football - Men's 1s",Varsity,"2024-04-24 15:00:00"
2492,"Varsity 2024: Football - Men's 2s",Varsity,"2024-04-24 13:15:00"
2493,"Varsity 2024: Football - Men's 3s",Varsity,"2024-04-24 12:00:00"
2494,"Varsity 2024: Football - Men's 4s",Varsity,"2024-04-24 14:00:00"
2495,"Varsity 2024: Football - Women's 1s",Varsity,"2024-04-24 15:00:00"
2496,"Varsity 2024: Football - Women's 2s",Varsity,"2024-04-24 13:15:00"
2497,"Varsity 2024: Football - Women's 3s",Varsity,"2024-04-24 10:00:00"
2498,"Varsity 2024: Football - Women's 4s",Varsity,"2024-04-24 10:00:00"
2499,"Varsity 2024: Futsal 1s",Varsity,"2024-04-23 17:00:00"
2500,"Varsity 2024: Golf - Team",Varsity,"2024-04-23 08:15:00"
2501,"Varsity 2024: Golf - Individual",Varsity,"2024-04-23 14:30:00"
2502,"Varsity 2024: Gymnastics - Men",Varsity,"2024-04-24 14:00:00"
2503,"Varsity 2024: Gymnastics - Women",Varsity,"2024-04-24 14:00:00"
2504,"Varsity 2024: Handball - Men's 1s",Varsity,"2024-04-24 13:00:00"
2505,"Varsity 2024: Ice Hockey",Varsity,"2024-05-04 18:30:00"
2506,"Varsity 2024: Handball - Women's 1s",Varsity,"2024-04-24 11:00:00"
2507,"Varsity 2024: Hockey - Men's 1s",Varsity,"2024-04-22 20:00:00"
2508,"Varsity 2024: Hockey - Men's 2s",Varsity,"2024-04-24 16:00:00"
2509,"Varsity 2024: Rugby League",Varsity,"2024-05-03 16:30:00"
2510,"Varsity 2024: Hockey - Men's 3s",Varsity,"2024-04-24 13:00:00"
2511,"Varsity 2024: Hockey - Women's 1s",Varsity,"2024-04-22 18:00:00"
2512,"Varsity 2024: Hockey - Women's 2s",Varsity,"2024-04-24 14:30:00"
2513,"Varsity 2024: Hockey - Women's 3s",Varsity,"2024-04-24 16:00:00"
2514,"Varsity 2024: Hockey - Women's 4s",Varsity,"2024-04-24 13:00:00"
2515,"Varsity 2024: Ice Hockey",Varsity,"2024-05-04 19:45:00"
2516,"Varsity 2024: Korfball 1s",Varsity,"2024-04-22 18:15:00"
2517,"Varsity 2024: Korfball 2s",Varsity,"2024-04-24 09:00:00"
2518,"Varsity 2024: Lacrosse - Men's 1s",Varsity,"2024-04-24 15:00:00"
2519,"Varsity 2024: Lacrosse - Women's 2s",Varsity,"2024-04-24 13:00:00"
2520,"Varsity 2024: Netball 1s",Varsity,"2024-04-22 20:00:00"
2521,"Varsity 2024: Netball 2s",Varsity,"2024-04-24 15:00:00"
2522,"Varsity 2024: Netball 3s",Varsity,"2024-04-24 13:00:00"
2523,"Varsity 2024: Netball 4s",Varsity,"2024-04-24 11:00:00"
2524,"Varsity 2024: Rowing",Varsity,"2024-04-24 07:00:00"
2525,"Varsity 2024: Rugby League 2s",Varsity,"2024-04-24 14:00:00"
2526,"Varsity 2024: Rugby Union - Men's 2s",Varsity,"2024-04-24 14:30:00"
2527,"Varsity 2024: Rugby Union - Men's 3s",Varsity,"2024-04-24 12:30:00"
2528,"Varsity 2024: Swimming - GALA Men",Varsity,"2024-04-24 10:30:00"
2529,"Varsity 2024: Swimming - GALA Women",Varsity,"2024-04-24 10:30:00"
2530,"Varsity 2024: Squash - Men's 1s",Varsity,"2024-04-24 15:00:00"
2531,"Varsity 2024: Squash - Women's 1s",Varsity,"2024-04-24 13:00:00"
2532,"Varsity 2024: Tennis - Men 1s, 2s & 3s",Varsity,"2024-04-24 09:00:00"
2533,"Varsity 2024: Tennis - Women's 1s & 2s",Varsity,"2024-04-24 09:00:00"
2534,"Varsity 2024: Volleyball - Men's 1s",Varsity,"2024-04-24 15:00:00"
2535,"Varsity 2024: Volleyball - Women's 1s",Varsity,"2024-04-24 15:00:00"
2536,"Varsity 2024: Water Polo - Men's 1s",Varsity,"2024-04-24 14:50:00"
2537,"Varsity 2024: Water Polo - Women's 1s",Varsity,"2024-04-24 13:30:00"
2538,"Varsity 2024: Rugby Union Finale",Varsity,"2024-04-24 16:30:00"
2599,"Gypsy, Roma and Traveller Student Drop-In","Liberate LUU, Free","2024-04-24 12:00:00"
2609,"Eid Celebration: Arts & Crafts","Free, Family-Friendly, Arts & Creative, Cultural Calendar, Global Community, Give it a Go","2024-04-11 11:00:00"
2613,"Varsity 2024: Varsi-TEA  - Free teas from around the world!","Varsity, Alcohol-Free, Free, Food & Drink","2024-04-23 12:00:00"
2616,"Varsity 2024: Crossroads Esports Tournament","Varsity, Free","2024-04-23 11:00:00"
2623,"Better Union Forums-Term 3","Student Voice, Campaigns & Volunteering, Free, Better Forums","2024-05-20 17:30:00"
2624,"Better University Forum- Term 3","Free, Student Voice, Campaigns & Volunteering, Better Forums","2024-05-21 17:30:00"
2659,"Liberation Library Stall","Free, Liberate LUU","2024-05-08 11:00:00"
2701,"Gryphon Colours Awards 2024","Sports & Active","2024-05-08 18:00:00"
2705,"Advice drop in",,"2024-05-08 11:00:00"
2706,"Advice drop in",,"2024-05-15 11:00:00"
2707,"LUU Advice drop in","Free, Health, Wellbeing & Support, Wellbeing","2024-05-08 11:00:00"
2708,"LUU Advice drop in - CANCELLED","Free, Health, Wellbeing & Support, Wellbeing","2024-05-15 11:00:00"
2737,"LUU's Free Exam Breakfast- 20th May-7th June","Free, Health, Wellbeing & Support, Wellbeing, Food & Drink","2024-05-20 08:00:00"
2756,"Student Advisory Board and Rep Mixer","Free, Campaigns & Volunteering, Student Voice, Liberate LUU","2024-05-14 13:00:00"
2773,"Fruity: Taylor's Version!",Fruity!,"2024-05-10 23:30:00"
2791,"James An - Korean Hip Hop comes to LUU","Club Nights & Gigs","2024-06-14 19:00:00"
2792,"Live At Leeds 2024 (In The City)","Club Nights & Gigs","2024-11-16 12:00:00"
2793,"Fruity! - the biggest party on campus is back this Friday",Fruity!,"2024-05-17 23:30:00"
2794,"Housing Fest","Health, Wellbeing & Support, Free, Wellbeing","2024-06-25 10:00:00"
2810,"Ba Duan Jin",,"2024-05-22 12:15:00"
2811,"Ba Duan Jin",,"2024-05-22 12:15:00"
2812,"Ba Duan Jin",,"2024-05-29 12:15:00"
2813,"Ba Duan Jin",,"2024-06-05 12:15:00"
2814,"Ba Duan Jin",,"2024-06-12 12:15:00"
2815,"Ba Duan Jin",,"2024-06-19 12:15:00"
2816,"Ba Duan Jin",,"2024-06-26 12:15:00"
2817,"Meditation - Student Counselling Service",,"2024-05-23 12:00:00"
2818,"Meditation - Student Counselling Service",,"2024-05-30 12:00:00"
2819,"Meditation - Student Counselling Service",,"2024-06-06 12:00:00"
2820,"Meditation - Student Counselling Service",,"2024-06-13 12:00:00"
2821,"Meditation - Student Counselling Service",,"2024-06-20 12:00:00"
2822,"Meditation - Student Counselling Service",,"2024-06-27 12:00:00"
